excessFee,rrp,balanceRRP,oldBalanceRRP,deviceCost,excess_to_rrp_ratio,balance_change,has_balance_change,device_condition_score,device_issues_count,device_not_assessed_count,turnOnOff,touchScreen,smashed,frontCamera,backCamera,frontOrBackCamera,audio,mic,buttons,connection,charging,other,desc_length,desc_word_count,desc_sentence_count,desc_has_newlines,desc_uppercase_ratio,desc_exclamation_count,desc_question_count,has_redacted_pii,policy_duration_days,purchase_to_policy_days,is_policy_active,policy_start_month,policy_start_dayofweek,coverage_encoded,claimType_encoded,country_encoded,channel_encoded,relationship_encoded,deviceType_encoded,productCode_freq,retailerName_freq,model_freq,target
619.0,16174.0,16174.0,16174.0,0,0.038271299616668725,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,180,28,2,0,0.011111111111111112,0,0,1,731,0,1,3,4,0,0,2,2,0,2,0.09975669099756691,0.15085351329892815,0.01423611111111111,1
1149.0,11750.31,6921.8,6921.8,0,0.09778465419210217,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,210,30,3,0,0.004761904761904762,0,0,1,366,365,1,11,4,0,0,2,2,0,2,0.029197080291970802,0.15085351329892815,0.013888888888888888,0
1459.0,20990.0,20990.0,20990.0,0,0.06950929013816103,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,611,102,6,0,0.022913256955810146,0,0,1,731,0,1,8,0,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.015277777777777777,1
619.0,18407.0,18407.0,18407.0,0,0.033628510892595206,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,456,73,4,0,0.0043859649122807015,0,0,1,366,0,1,3,4,0,0,2,2,0,2,0.029197080291970802,0.15085351329892815,0.012847222222222222,1
619.0,14490.0,14490.0,14490.0,0,0.04271911663216011,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,167,31,2,0,0.0,0,0,1,365,365,1,12,0,1,0,2,2,0,2,0.03753910323253389,0.15085351329892815,0.00034722222222222224,1
1079.0,13754.07,13754.07,13754.07,0,0.07844950621888648,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,159,27,3,0,0.006289308176100629,0,0,1,183,0,1,6,4,0,0,2,2,0,2,0.07716371220020855,0.7133783247320366,0.0020833333333333333,1
619.0,14990.0,14990.0,14990.0,0,0.04129419613075384,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,234,35,4,0,0.004273504273504274,0,0,1,731,0,1,10,6,1,0,2,2,0,2,0.009732360097323601,0.15085351329892815,0.011458333333333333,1
619.0,18407.0,18407.0,18407.0,0,0.033628510892595206,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,331,58,3,0,0.0030211480362537764,0,0,1,366,0,1,10,2,1,0,2,2,0,2,0.0076468543621828295,0.15085351329892815,0.04548611111111111,1
589.0,16174.0,16174.0,16174.0,0,0.03641647087918882,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,397,67,4,0,0.007556675062972292,0,0,1,360,0,1,7,5,0,0,2,2,0,2,0.07716371220020855,0.7133783247320366,0.01423611111111111,1
619.0,16174.0,16174.0,16174.0,0,0.038271299616668725,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,174,27,4,0,0.011494252873563218,0,0,1,366,0,1,3,6,0,0,2,2,0,2,0.014598540145985401,0.7133783247320366,0.01423611111111111,0
589.0,16174.0,16174.0,16174.0,0,0.03641647087918882,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,212,36,4,0,0.014150943396226415,0,0,1,360,0,1,4,4,0,0,2,2,0,2,0.07716371220020855,0.7133783247320366,0.004166666666666667,1
449.0,4445.0,4445.0,4445.0,0,0.10101237345331833,0.0,0,5,4,0,0,1,0,1,1,0,1,1,0,0,0,-1,279,49,4,0,0.014336917562724014,0,0,1,183,0,1,6,2,0,0,2,2,0,2,0.07716371220020855,0.7133783247320366,0.00034722222222222224,0
619.0,15990.0,13134.66,13134.66,0,0.038711694809255785,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,174,24,4,0,0.011494252873563218,0,0,1,366,364,1,7,3,1,0,2,2,0,2,0.03753910323253389,0.7133783247320366,0.011458333333333333,1
1149.0,11990.0,7964.89,7964.89,0,0.09582985821517932,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,160,21,3,0,0.0125,0,0,1,730,0,1,1,0,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.0006944444444444445,1
619.0,18407.0,18407.0,18407.0,0,0.033628510892595206,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,373,58,4,0,0.00804289544235925,0,0,1,366,0,1,8,3,0,0,2,2,0,2,0.014598540145985401,0.7133783247320366,0.024305555555555556,1
589.0,18407.0,18407.0,18407.0,0,0.03199869614820449,0.0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,-1,195,23,1,0,0.035897435897435895,0,0,1,183,0,0,6,2,0,0,2,2,0,2,0.07716371220020855,0.7133783247320366,0.04548611111111111,1
619.0,14990.0,14990.0,14990.0,0,0.04129419613075384,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,726,107,6,0,0.01790633608815427,0,0,0,731,0,1,4,0,1,0,2,2,0,2,0.009732360097323601,0.7133783247320366,0.03229166666666667,1
1459.0,21769.11,14522.59,14522.59,0,0.0670215732292225,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,159,23,5,0,0.012578616352201259,0,0,1,731,0,1,1,0,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.0038194444444444443,1
1039.0,18407.0,18407.0,18407.0,0,0.0564459173140653,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,44,3,0,0.018867924528301886,0,0,1,366,0,1,11,2,1,2,2,2,0,2,0.0076468543621828295,0.15085351329892815,0.04548611111111111,0
589.0,16174.0,16174.0,16174.0,0,0.03641647087918882,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,159,26,3,0,0.012578616352201259,0,0,1,184,0,1,7,3,0,0,2,2,0,2,0.07716371220020855,0.7133783247320366,0.004166666666666667,1
619.0,16990.0,16990.0,16990.0,0,0.036433195997645676,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,184,31,1,0,0.005434782608695652,0,0,1,730,-31,1,1,0,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.03229166666666667,1
1149.0,11750.31,6921.8,6921.8,0,0.09778465419210217,0.0,0,3,6,0,1,0,0,0,0,0,1,1,0,0,0,-1,596,101,8,0,0.003355704697986577,0,0,1,366,365,1,11,4,0,0,2,2,0,2,0.029197080291970802,0.15085351329892815,0.013888888888888888,1
1149.0,12990.0,8984.36,8984.36,0,0.0884526558891455,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,162,21,4,0,0.012345679012345678,0,0,1,366,365,1,8,1,0,0,2,2,0,2,0.029197080291970802,0.7133783247320366,0.011111111111111112,1
449.0,5559.0,5559.0,5559.0,0,0.08076992264795826,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,173,25,4,0,0.011560693641618497,0,0,1,360,0,1,11,1,0,0,2,2,0,2,0.07716371220020855,0.7133783247320366,0.0006944444444444445,1
619.0,16174.0,16174.0,16174.0,0,0.038271299616668725,0.0,0,5,4,0,1,1,0,1,0,0,1,1,0,0,0,-1,360,58,5,0,0.005555555555555556,0,0,1,366,0,1,10,2,0,0,2,2,0,2,0.014598540145985401,0.7133783247320366,0.017013888888888887,1
619.0,13990.0,13990.0,13990.0,0,0.044245889921372406,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,163,26,2,0,0.012269938650306749,0,0,1,730,0,1,1,0,0,0,2,2,0,2,0.09975669099756691,0.15085351329892815,0.001388888888888889,1
589.0,16174.0,16174.0,16174.0,0,0.03641647087918882,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,184,31,1,0,0.005434782608695652,0,0,1,360,0,1,10,5,0,0,2,2,0,2,0.07716371220020855,0.7133783247320366,0.0038194444444444443,1
619.0,13942.0,13942.0,13942.0,0,0.044398221202123084,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,187,29,4,0,0.0106951871657754,0,0,1,366,0,1,11,4,0,0,2,2,0,2,0.014598540145985401,0.7133783247320366,0.0010416666666666667,1
619.0,14990.0,14990.0,14990.0,0,0.04129419613075384,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,257,38,3,0,0.011673151750972763,0,0,1,731,0,1,3,1,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.02013888888888889,1
619.0,18407.0,18407.0,18407.0,0,0.033628510892595206,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,187,32,1,0,0.0,0,0,1,731,0,1,3,3,0,0,2,2,0,2,0.09975669099756691,0.15085351329892815,0.04548611111111111,1
269.0,2590.0,2590.0,2590.0,0,0.10386100386100386,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,189,34,4,0,0.010582010582010581,0,0,1,366,0,1,8,3,0,0,2,2,0,3,0.0013903371567605145,0.7133783247320366,0.0006944444444444445,1
619.0,11690.0,11690.0,11690.0,0,0.052951240376390075,0.0,0,4,5,0,1,0,0,1,1,0,1,0,0,0,0,-1,230,42,3,0,0.004347826086956522,0,0,1,731,0,1,11,6,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.0038194444444444443,1
619.0,10490.0,10490.0,10490.0,0,0.05900857959961869,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,192,29,3,0,0.0,0,0,1,366,365,1,6,6,0,0,2,2,0,2,0.029197080291970802,0.15085351329892815,0.005902777777777778,1
1459.0,21990.0,21990.0,21990.0,0,0.06634834015461573,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,247,42,4,0,0.008097165991902834,0,0,1,360,0,1,3,2,0,0,2,2,0,2,0.005213764337851929,0.7133783247320366,0.00034722222222222224,0
589.0,16174.0,16174.0,16174.0,0,0.03641647087918882,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,158,27,2,0,0.006329113924050633,0,0,1,360,0,1,6,2,0,0,2,2,0,2,0.07716371220020855,0.7133783247320366,0.017013888888888887,1
619.0,16990.0,16990.0,16990.0,0,0.036433195997645676,0.0,0,0,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,207,36,2,0,0.004830917874396135,0,0,1,365,364,1,2,5,0,0,2,0,0,2,0.029197080291970802,0.15085351329892815,0.03229166666666667,1
1459.0,20990.0,20990.0,20990.0,0,0.06950929013816103,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,228,39,5,0,0.008771929824561403,0,0,1,731,0,1,8,1,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.015277777777777777,1
619.0,11151.0,11151.0,11151.0,0,0.055510716527665684,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,186,23,3,0,0.010752688172043012,0,0,1,366,0,1,12,0,0,0,2,2,0,2,0.009732360097323601,0.15085351329892815,0.0010416666666666667,1
619.0,18407.0,18407.0,18407.0,0,0.033628510892595206,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,158,27,2,0,0.0,0,0,1,731,0,1,7,6,0,0,2,2,0,2,0.09975669099756691,0.15085351329892815,0.012847222222222222,1
479.0,4445.0,4445.0,4445.0,0,0.1077615298087739,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,179,32,3,0,0.00558659217877095,0,0,1,731,0,1,7,2,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.00034722222222222224,1
619.0,14990.0,14990.0,14990.0,0,0.04129419613075384,0.0,0,5,4,0,1,1,0,1,0,0,1,1,0,0,0,-1,157,31,1,0,0.0,0,0,1,366,365,1,7,2,0,0,2,2,0,2,0.029197080291970802,0.15085351329892815,0.010763888888888889,1
589.0,18407.0,18407.0,18407.0,0,0.03199869614820449,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,161,32,3,0,0.018633540372670808,0,0,1,184,0,1,7,0,0,0,2,2,0,2,0.07716371220020855,0.7133783247320366,0.012847222222222222,1
619.0,16174.0,16174.0,16174.0,0,0.038271299616668725,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,258,36,3,0,0.007751937984496124,0,0,1,366,0,1,11,2,1,0,2,2,0,2,0.0076468543621828295,0.15085351329892815,0.01423611111111111,1
1459.0,20990.0,20990.0,20990.0,0,0.06950929013816103,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,198,33,3,0,0.005050505050505051,0,0,1,731,0,1,9,4,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.009722222222222222,1
619.0,14990.0,14990.0,14990.0,0,0.04129419613075384,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,160,30,3,0,0.00625,0,0,1,366,365,1,9,6,0,0,2,2,0,2,0.029197080291970802,0.7133783247320366,0.02013888888888889,1
619.0,13942.0,13942.0,13942.0,0,0.044398221202123084,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,432,73,4,0,0.0023148148148148147,0,0,1,366,0,1,10,6,0,0,2,2,0,2,0.009732360097323601,0.15085351329892815,0.0010416666666666667,1
619.0,15990.0,15990.0,15990.0,0,0.038711694809255785,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,216,33,2,0,0.004629629629629629,0,0,1,731,0,1,8,3,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.025694444444444443,1
619.0,16990.0,13416.38,13416.38,0,0.036433195997645676,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,154,12,2,0,0.006493506493506494,0,0,1,731,0,1,4,3,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.009722222222222222,1
619.0,16990.0,16990.0,16990.0,0,0.036433195997645676,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,166,26,5,0,0.012048192771084338,0,0,1,730,-1,1,2,0,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.03229166666666667,1
619.0,17790.0,17790.0,17790.0,0,0.03479482855536818,0.0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,-1,156,26,3,0,0.00641025641025641,0,0,1,731,0,1,5,2,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.0020833333333333333,1
619.0,16174.0,16174.0,16174.0,0,0.038271299616668725,0.0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,-1,225,42,1,0,0.0,0,0,1,366,0,1,5,0,0,0,2,2,0,2,0.009732360097323601,0.15085351329892815,0.017013888888888887,1
619.0,15990.0,15990.0,15990.0,0,0.038711694809255785,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,229,43,3,0,0.004366812227074236,0,0,1,730,0,1,2,4,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.011458333333333333,1
619.0,16174.0,16174.0,16174.0,0,0.038271299616668725,0.0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,-1,240,42,4,0,0.0,0,0,1,731,0,1,8,2,1,0,2,2,0,2,0.009732360097323601,0.15085351329892815,0.01423611111111111,0
1459.0,12145.0,12145.0,12145.0,0,0.12013174145738988,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,264,47,3,0,0.0,0,0,1,366,0,1,11,1,0,0,2,2,0,1,0.001737921445950643,0.7133783247320366,0.001388888888888889,0
619.0,15990.0,15990.0,15990.0,0,0.038711694809255785,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,213,32,2,0,0.009389671361502348,0,0,1,366,0,1,5,2,0,0,2,2,0,2,0.014598540145985401,0.7133783247320366,0.03229166666666667,1
619.0,17790.0,14894.11,14894.11,0,0.03479482855536818,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,186,29,3,0,0.016129032258064516,0,0,1,366,364,1,4,4,0,0,2,2,0,2,0.029197080291970802,0.7133783247320366,0.011805555555555555,1
1459.0,21769.11,21769.11,21769.11,0,0.0670215732292225,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,164,34,1,0,0.006097560975609756,0,0,0,366,0,1,8,5,0,0,2,2,0,2,0.014598540145985401,0.7133783247320366,0.003472222222222222,1
619.0,16990.0,16990.0,16990.0,0,0.036433195997645676,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,237,43,4,0,0.008438818565400843,0,0,1,730,-1,1,2,6,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.03229166666666667,1
619.0,16990.0,16990.0,16990.0,0,0.036433195997645676,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,177,30,2,0,0.011299435028248588,0,0,1,731,0,1,5,4,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.014930555555555556,1
619.0,15990.0,15990.0,15990.0,0,0.038711694809255785,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,294,47,5,0,0.01020408163265306,0,0,1,731,0,1,5,1,0,0,2,2,0,2,0.09975669099756691,0.15085351329892815,0.025694444444444443,1
619.0,17790.0,14340.35,14340.35,0,0.03479482855536818,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,244,32,2,0,0.012295081967213115,0,0,1,731,0,1,4,4,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.011805555555555555,1
619.0,21197.0,21197.0,21197.0,0,0.029202245600792567,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,152,28,4,0,0.02631578947368421,0,0,0,366,0,1,10,4,0,0,2,2,0,2,0.014598540145985401,0.7133783247320366,0.00798611111111111,1
619.0,12490.0,12490.0,12490.0,0,0.04955964771817454,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,154,25,3,0,0.012987012987012988,0,0,1,730,-1,1,2,6,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.001388888888888889,1
1459.0,12145.0,12145.0,12145.0,0,0.12013174145738988,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,426,72,7,0,0.009389671361502348,0,0,1,366,0,1,11,6,0,0,2,2,0,1,0.001737921445950643,0.7133783247320366,0.001388888888888889,0
1149.0,15490.0,15490.0,15490.0,0,0.07417688831504196,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,246,44,3,0,0.008130081300813009,0,0,1,360,0,1,8,1,0,0,2,2,0,2,0.005213764337851929,0.7133783247320366,0.005902777777777778,1
1149.0,15490.0,15490.0,15490.0,0,0.07417688831504196,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,219,37,5,0,0.0273972602739726,0,0,1,184,0,1,8,0,0,0,2,2,0,2,0.005213764337851929,0.7133783247320366,0.005902777777777778,1
269.0,4290.0,4290.0,4290.0,0,0.06270396270396271,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,273,38,4,0,0.007326007326007326,0,0,1,365,0,1,3,4,0,0,2,2,0,3,0.0013903371567605145,0.7133783247320366,0.0010416666666666667,1
619.0,14925.51,14925.51,14925.51,0,0.041472619696077385,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,406,70,7,0,0.029556650246305417,0,0,1,360,0,1,3,2,0,0,2,2,0,3,0.0003475842891901286,0.7133783247320366,0.00034722222222222224,0
619.0,15990.0,15990.0,15990.0,0,0.038711694809255785,0.0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,-1,159,30,4,0,0.012578616352201259,0,0,1,731,0,1,3,1,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.00625,1
619.0,16990.0,16990.0,16990.0,0,0.036433195997645676,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,184,23,7,0,0.010869565217391304,0,0,1,366,364,1,4,1,1,0,2,2,0,2,0.03753910323253389,0.7133783247320366,0.00625,1
619.0,16174.0,16174.0,16174.0,0,0.038271299616668725,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,161,19,5,0,0.024844720496894408,0,0,1,366,0,1,12,2,0,0,2,2,0,2,0.006256517205422315,0.15085351329892815,0.017013888888888887,1
619.0,19490.0,19490.0,19490.0,0,0.03175987685992817,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,164,26,4,0,0.012195121951219513,0,0,1,366,0,1,1,1,0,0,2,2,0,2,0.011470281543274244,0.15085351329892815,0.007291666666666667,1
619.0,15990.0,13441.44,13441.44,0,0.038711694809255785,0.0,0,2,7,0,1,0,0,0,0,0,1,0,0,0,0,-1,224,43,3,0,0.0,0,0,1,366,365,1,7,1,1,0,2,2,0,2,0.03753910323253389,0.15085351329892815,0.025694444444444443,1
619.0,21197.0,21197.0,21197.0,0,0.029202245600792567,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,289,47,3,0,0.0034602076124567475,0,0,1,731,0,1,3,4,1,0,2,2,0,2,0.009732360097323601,0.15085351329892815,0.013541666666666667,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,169,30,3,0,0.011834319526627219,0,0,1,366,365,1,4,1,1,0,2,2,0,2,0.03753910323253389,0.7133783247320366,0.004861111111111111,1
620.0,19490.0,19490.0,19490.0,0,0.03181118522319138,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,203,32,1,0,0.059113300492610835,0,0,1,366,0,1,1,2,0,0,2,2,0,2,0.011470281543274244,0.15085351329892815,0.009027777777777777,1
619.0,19490.0,19490.0,19490.0,0,0.03175987685992817,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,499,87,10,0,0.012024048096192385,0,0,1,366,0,1,1,2,0,0,2,2,0,2,0.011470281543274244,0.15085351329892815,0.009027777777777777,1
1149.0,15729.81,15729.81,15729.81,0,0.07304601899196494,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,267,45,3,0,0.003745318352059925,0,0,1,360,0,1,3,2,0,0,2,2,0,2,0.005213764337851929,0.7133783247320366,0.0045138888888888885,1
619.0,14990.0,14990.0,14990.0,0,0.04129419613075384,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,219,37,3,0,0.0091324200913242,0,0,1,731,0,1,7,6,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.02013888888888889,1
619.0,18407.0,18407.0,18407.0,0,0.033628510892595206,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,158,25,5,0,0.02531645569620253,0,0,1,366,0,1,3,2,0,0,2,2,0,2,0.014598540145985401,0.08098451766574037,0.024305555555555556,1
1459.0,20990.0,20990.0,20990.0,0,0.06950929013816103,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,593,104,7,0,0.006745362563237774,0,0,1,366,365,1,4,6,1,0,2,2,0,2,0.03753910323253389,0.15085351329892815,0.015277777777777777,1
619.0,15490.0,15490.0,15490.0,0,0.039961265332472566,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,157,9,2,0,0.0,0,0,1,731,0,1,12,4,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.010069444444444445,1
619.0,19490.0,19490.0,19490.0,0,0.03175987685992817,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,162,32,3,0,0.012345679012345678,0,0,1,366,0,1,1,5,0,0,2,2,0,2,0.011470281543274244,0.15085351329892815,0.007291666666666667,1
619.0,17790.0,13920.45,13920.45,0,0.03479482855536818,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,343,48,7,0,0.01749271137026239,0,0,1,731,0,1,3,1,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.011805555555555555,1
619.0,11990.0,11990.0,11990.0,0,0.05162635529608007,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,405,72,6,0,0.009876543209876543,0,0,1,731,0,1,6,0,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.0010416666666666667,0
1149.0,15729.81,15729.81,15729.81,0,0.07304601899196494,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,172,29,3,0,0.011627906976744186,0,0,1,360,0,1,7,5,0,0,2,2,0,2,0.005213764337851929,0.7133783247320366,0.00625,1
619.0,16990.0,16990.0,16990.0,0,0.036433195997645676,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,209,34,4,0,0.009569377990430622,0,0,1,366,365,1,3,2,0,0,2,2,0,2,0.029197080291970802,0.15085351329892815,0.03229166666666667,0
619.0,15990.0,15990.0,15990.0,0,0.038711694809255785,0.0,0,5,4,0,1,1,0,1,1,0,0,1,0,0,0,-1,172,30,3,0,0.0,0,0,1,731,0,1,3,3,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.03229166666666667,1
1039.0,15990.0,15990.0,15990.0,0,0.06497811131957473,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,324,49,5,0,0.009259259259259259,0,0,1,730,0,1,2,6,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.025694444444444443,1
2509.0,20490.0,20490.0,20490.0,0,0.12244997559785262,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,190,32,3,0,0.015789473684210527,0,0,1,731,0,1,6,0,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.003125,1
1149.0,15729.81,15729.81,15729.81,0,0.07304601899196494,0.0,0,5,4,0,1,0,0,1,1,0,1,1,0,0,0,-1,359,67,4,0,0.013927576601671309,0,0,1,360,0,0,4,5,0,0,2,2,0,2,0.005213764337851929,0.7133783247320366,0.00625,0
619.0,15990.0,11977.58,11977.58,0,0.038711694809255785,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,191,34,3,0,0.005235602094240838,0,0,1,366,365,1,8,0,1,0,2,2,0,2,0.03753910323253389,0.15085351329892815,0.011458333333333333,1
1149.0,12990.0,12990.0,12990.0,0,0.0884526558891455,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,397,64,7,0,0.005037783375314861,0,0,1,366,0,1,8,2,0,0,2,2,0,2,0.006256517205422315,0.15085351329892815,0.006597222222222222,1
619.0,17490.0,17490.0,17490.0,0,0.035391652372784445,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,261,37,4,0,0.007662835249042145,0,0,1,366,365,1,6,1,0,0,2,2,0,3,0.0010427528675703858,0.15085351329892815,0.0010416666666666667,1
619.0,15990.0,10999.32,10999.32,0,0.038711694809255785,0.0,0,6,3,0,1,1,0,1,1,0,1,1,0,0,0,-1,170,24,2,0,0.011764705882352941,0,0,1,730,-1,1,2,0,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.011458333333333333,1
619.0,15990.0,13256.24,13256.24,0,0.038711694809255785,0.0,0,2,7,0,1,0,0,0,0,0,0,1,0,0,0,-1,172,28,3,0,0.005813953488372093,0,0,1,731,0,1,1,4,0,0,2,2,0,2,0.09975669099756691,0.7133783247320366,0.03229166666666667,1
619.0,16990.0,15490.0,15490.0,0,0.036433195997645676,0.0,0,2,7,0,1,0,0,0,0,0,1,0,0,0,0,-1,419,57,4,0,0.00477326968973747,0,0,1,731,0,1,6,5,0,0,2,2,0,2,0.09975669099756691,0.15085351329892815,0.00625,0
